-122.270000,37.860000,52.000000,1088.000000,305.000000,486.000000,267.000000,2.607100,250000.000000
-122.270000,37.860000,52.000000,834.000000,186.000000,494.000000,175.000000,3.150000,206300.000000
-122.270000,37.860000,52.000000,1769.000000,372.000000,849.000000,365.000000,2.691400,218800.000000
-122.270000,37.860000,52.000000,2307.000000,583.000000,1127.000000,548.000000,1.844700,198200.000000
-122.260000,37.860000,35.000000,5161.000000,1744.000000,3276.000000,1742.000000,1.630700,253600.000000
-122.260000,37.860000,52.000000,3497.000000,832.000000,1493.000000,794.000000,2.904400,257400.000000
-122.260000,37.860000,52.000000,3774.000000,744.000000,1461.000000,679.000000,2.940500,289500.000000
-122.260000,37.860000,52.000000,2888.000000,604.000000,1253.000000,538.000000,3.389300,241700.000000
-122.250000,37.860000,48.000000,2153.000000,517.000000,1656.000000,459.000000,3.041700,489600.000000
-122.250000,37.860000,52.000000,1389.000000,191.000000,514.000000,202.000000,7.089700,446200.000000
-122.250000,37.860000,52.000000,1709.000000,318.000000,719.000000,295.000000,5.046300,456300.000000
-122.250000,37.860000,52.000000,1587.000000,444.000000,878.000000,449.000000,1.765200,336800.000000
-122.240000,37.860000,52.000000,1668.000000,225.000000,517.000000,214.000000,7.852100,500001.000000
-122.240000,37.850000,52.000000,3726.000000,474.000000,1366.000000,496.000000,9.395900,500001.000000
-122.250000,37.860000,52.000000,4048.000000,663.000000,1316.000000,590.000000,5.379400,376900.000000
-122.260000,37.850000,52.000000,3618.000000,768.000000,1508.000000,755.000000,3.261900,309600.000000
-122.270000,37.850000,52.000000,4076.000000,920.000000,1800.000000,815.000000,2.705400,182300.000000
-122.270000,37.850000,47.000000,2077.000000,400.000000,719.000000,326.000000,2.243100,172700.000000
-122.270000,37.850000,50.000000,1279.000000,300.000000,675.000000,255.000000,1.902800,150800.000000
-122.270000,37.850000,52.000000,1974.000000,426.000000,875.000000,363.000000,1.581700,153600.000000
-122.270000,37.850000,52.000000,335.000000,83.000000,152.000000,77.000000,2.284100,106300.000000
-122.270000,37.850000,47.000000,1375.000000,307.000000,843.000000,319.000000,1.378500,142300.000000
-122.280000,37.850000,52.000000,610.000000,145.000000,281.000000,132.000000,2.901800,119400.000000
-122.280000,37.850000,44.000000,1025.000000,198.000000,506.000000,204.000000,1.730000,147900.000000
-122.280000,37.850000,48.000000,2063.000000,484.000000,1054.000000,466.000000,2.262500,132900.000000
-122.290000,37.840000,35.000000,1872.000000,419.000000,1017.000000,414.000000,2.210600,132500.000000
-122.280000,37.830000,52.000000,3108.000000,813.000000,1623.000000,765.000000,2.699700,126900.000000
-122.300000,37.840000,14.000000,7355.000000,2408.000000,3100.000000,2051.000000,4.001800,143800.000000
-122.230000,37.830000,52.000000,2990.000000,379.000000,947.000000,361.000000,7.877200,500001.000000
-122.220000,37.820000,39.000000,2492.000000,310.000000,808.000000,315.000000,11.860300,500001.000000
-122.220000,37.820000,42.000000,2991.000000,335.000000,1018.000000,335.000000,13.499000,500001.000000
-122.230000,37.820000,52.000000,3242.000000,366.000000,1001.000000,352.000000,12.213800,500001.000000
-122.230000,37.820000,52.000000,3051.000000,381.000000,1005.000000,369.000000,8.187200,466100.000000
-122.230000,37.820000,52.000000,3494.000000,396.000000,1192.000000,383.000000,12.380400,500001.000000
-122.240000,37.830000,52.000000,1757.000000,246.000000,585.000000,227.000000,5.894800,457800.000000
-122.240000,37.830000,52.000000,2449.000000,312.000000,916.000000,316.000000,8.119400,471600.000000
-122.230000,37.820000,52.000000,1611.000000,203.000000,556.000000,179.000000,8.747700,500001.000000
-122.240000,37.820000,52.000000,3665.000000,517.000000,1470.000000,520.000000,6.155000,398600.000000
-122.250000,37.820000,52.000000,2474.000000,403.000000,1104.000000,398.000000,5.883000,340700.000000
-122.230000,37.760000,52.000000,3037.000000,516.000000,1242.000000,518.000000,5.212800,289900.000000
-122.230000,37.760000,52.000000,2269.000000,323.000000,805.000000,321.000000,4.718800,335300.000000
-122.230000,37.760000,52.000000,1316.000000,177.000000,378.000000,162.000000,5.291500,333000.000000
-122.240000,37.770000,52.000000,1153.000000,235.000000,481.000000,223.000000,2.641100,241000.000000
-122.230000,37.770000,52.000000,772.000000,179.000000,409.000000,160.000000,3.321400,189600.000000
-122.240000,37.770000,52.000000,1711.000000,386.000000,885.000000,373.000000,3.641700,206300.000000
-122.250000,37.770000,52.000000,2650.000000,566.000000,1468.000000,567.000000,3.016100,215700.000000
-122.250000,37.770000,52.000000,1038.000000,220.000000,482.000000,215.000000,3.177100,210200.000000
-122.250000,37.770000,52.000000,1527.000000,320.000000,825.000000,264.000000,3.453100,208800.000000
-122.250000,37.770000,52.000000,859.000000,157.000000,429.000000,158.000000,4.309800,197900.000000
-122.260000,37.780000,52.000000,970.000000,217.000000,528.000000,208.000000,3.343800,201300.000000
-122.260000,37.780000,52.000000,1045.000000,239.000000,496.000000,216.000000,2.921300,190800.000000
-122.270000,37.780000,52.000000,1408.000000,280.000000,718.000000,265.000000,2.680600,207900.000000
-122.270000,37.780000,52.000000,1222.000000,264.000000,630.000000,265.000000,3.770800,215300.000000
-122.270000,37.780000,45.000000,1169.000000,263.000000,723.000000,286.000000,3.944400,212900.000000
-122.270000,37.780000,13.000000,2020.000000,535.000000,959.000000,486.000000,5.260100,292700.000000
-122.280000,37.790000,30.000000,4145.000000,869.000000,3668.000000,855.000000,2.544400,275000.000000
-122.300000,37.770000,42.000000,2038.000000,368.000000,2037.000000,355.000000,2.644700,200000.000000
-122.280000,37.780000,29.000000,5154.000000,1394.000000,3741.000000,1273.000000,2.576200,173400.000000
-122.290000,37.780000,42.000000,1241.000000,309.000000,821.000000,300.000000,1.942700,102200.000000
-122.280000,37.770000,52.000000,1468.000000,363.000000,870.000000,347.000000,2.968800,220800.000000
-122.280000,37.770000,27.000000,3997.000000,1073.000000,1901.000000,966.000000,3.750000,242800.000000
-122.290000,37.760000,18.000000,2873.000000,763.000000,1243.000000,663.000000,5.170200,265400.000000
-122.280000,37.780000,50.000000,1487.000000,306.000000,730.000000,327.000000,2.513900,219000.000000
-122.260000,37.770000,52.000000,1670.000000,350.000000,793.000000,299.000000,2.973200,282100.000000
-122.270000,37.770000,52.000000,2252.000000,388.000000,1033.000000,434.000000,5.533700,372000.000000
-122.270000,37.770000,52.000000,1731.000000,377.000000,872.000000,363.000000,4.166700,225800.000000
-122.270000,37.770000,52.000000,1710.000000,481.000000,849.000000,457.000000,2.711500,220800.000000
-122.270000,37.770000,52.000000,2388.000000,559.000000,1121.000000,518.000000,3.326900,234500.000000
-122.250000,37.770000,52.000000,2156.000000,458.000000,872.000000,445.000000,3.268500,254200.000000
-122.260000,37.770000,52.000000,1565.000000,315.000000,637.000000,297.000000,4.777800,351800.000000
-122.260000,37.770000,52.000000,1704.000000,371.000000,663.000000,340.000000,4.226000,275000.000000
-122.260000,37.770000,52.000000,1210.000000,168.000000,411.000000,172.000000,3.357100,405400.000000
-122.260000,37.770000,52.000000,2097.000000,444.000000,915.000000,413.000000,2.989900,228100.000000
-122.260000,37.770000,52.000000,1848.000000,479.000000,921.000000,477.000000,2.875000,234000.000000
-122.240000,37.770000,43.000000,955.000000,284.000000,585.000000,266.000000,2.388200,162500.000000
-122.250000,37.770000,43.000000,4329.000000,1110.000000,2086.000000,1053.000000,2.975000,243400.000000
-122.230000,37.760000,52.000000,3011.000000,542.000000,1303.000000,535.000000,5.103900,273800.000000
-122.230000,37.760000,52.000000,1049.000000,185.000000,374.000000,176.000000,4.145800,248500.000000
-122.240000,37.760000,52.000000,2504.000000,516.000000,979.000000,472.000000,3.476200,244000.000000
-122.240000,37.760000,52.000000,1846.000000,471.000000,827.000000,446.000000,2.683300,240900.000000
-122.230000,37.760000,52.000000,1705.000000,246.000000,658.000000,253.000000,5.750000,306300.000000
-122.230000,37.750000,50.000000,1542.000000,289.000000,654.000000,268.000000,3.963200,240000.000000
-122.240000,37.750000,45.000000,891.000000,155.000000,384.000000,146.000000,4.948900,247100.000000
-122.240000,37.750000,27.000000,4051.000000,753.000000,1499.000000,797.000000,4.871100,286600.000000
-122.240000,37.760000,52.000000,2646.000000,581.000000,1128.000000,522.000000,3.071800,266700.000000
-122.240000,37.760000,49.000000,2428.000000,525.000000,1110.000000,492.000000,3.671900,229800.000000
-122.240000,37.760000,52.000000,2567.000000,436.000000,1119.000000,415.000000,4.609400,229300.000000
-122.240000,37.730000,21.000000,7031.000000,1249.000000,2930.000000,1235.000000,4.521300,228400.000000
-122.250000,37.740000,25.000000,1914.000000,365.000000,897.000000,390.000000,4.456200,206200.000000
-122.240000,37.720000,5.000000,18634.000000,2885.000000,7427.000000,2718.000000,7.611000,350700.000000
-122.270000,37.730000,31.000000,5785.000000,1379.000000,2973.000000,1312.000000,3.268900,231000.000000
-122.250000,37.760000,52.000000,2876.000000,648.000000,1340.000000,632.000000,3.567000,252900.000000
-122.270000,37.740000,28.000000,6909.000000,1554.000000,2974.000000,1484.000000,3.687500,353900.000000
-122.270000,37.770000,23.000000,5679.000000,1270.000000,2690.000000,1151.000000,4.769500,291700.000000
-122.280000,37.750000,20.000000,1156.000000,365.000000,583.000000,326.000000,3.197200,100000.000000
-122.060000,37.770000,12.000000,14316.000000,2045.000000,5781.000000,2007.000000,7.263400,341600.000000
-122.060000,37.730000,5.000000,3596.000000,467.000000,1738.000000,512.000000,7.056800,412500.000000
-122.060000,37.710000,36.000000,3541.000000,570.000000,1478.000000,529.000000,4.635000,248600.000000
-122.070000,37.710000,40.000000,1808.000000,302.000000,746.000000,270.000000,5.301500,254900.000000
-122.070000,37.710000,36.000000,2879.000000,480.000000,1235.000000,455.000000,4.980100,241500.000000
-122.070000,37.720000,26.000000,3204.000000,477.000000,1411.000000,484.000000,5.483400,295200.000000
-122.080000,37.720000,31.000000,3866.000000,531.000000,1368.000000,521.000000,6.187000,340400.000000
-122.080000,37.720000,32.000000,2476.000000,368.000000,1048.000000,367.000000,5.619400,274700.000000
-122.080000,37.710000,35.000000,2211.000000,350.000000,1004.000000,365.000000,5.463900,238600.000000
-122.090000,37.710000,35.000000,2663.000000,387.000000,1086.000000,367.000000,5.149800,266400.000000
-122.100000,37.720000,30.000000,2599.000000,366.000000,922.000000,350.000000,5.838200,330200.000000
-122.110000,37.710000,36.000000,4569.000000,824.000000,1950.000000,819.000000,4.650000,206800.000000
-122.100000,37.700000,25.000000,2973.000000,622.000000,1413.000000,595.000000,4.381900,209200.000000
-122.100000,37.690000,30.000000,3115.000000,625.000000,1444.000000,568.000000,3.722200,195800.000000
-122.090000,37.710000,31.000000,1843.000000,282.000000,749.000000,269.000000,5.285500,253500.000000
-122.090000,37.700000,31.000000,2053.000000,336.000000,867.000000,329.000000,4.337500,241800.000000
-122.100000,37.710000,27.000000,6740.000000,1073.000000,2723.000000,1035.000000,5.213100,252500.000000
-122.090000,37.700000,30.000000,1751.000000,269.000000,731.000000,263.000000,6.005000,263900.000000
-122.080000,37.710000,38.000000,1663.000000,295.000000,781.000000,301.000000,5.051900,227000.000000
-122.080000,37.710000,38.000000,3716.000000,657.000000,1784.000000,652.000000,4.823700,220900.000000
-122.080000,37.700000,32.000000,2718.000000,447.000000,1156.000000,410.000000,5.249700,259300.000000
-122.070000,37.700000,39.000000,1420.000000,272.000000,645.000000,277.000000,4.125000,232500.000000
-122.060000,37.700000,37.000000,1893.000000,310.000000,821.000000,315.000000,4.600500,231600.000000
-122.060000,37.700000,33.000000,3906.000000,790.000000,1912.000000,770.000000,3.518700,209400.000000
-122.070000,37.700000,32.000000,3400.000000,736.000000,1487.000000,694.000000,3.000000,223200.000000
-122.080000,37.700000,25.000000,3402.000000,758.000000,1645.000000,710.000000,3.493400,209900.000000
-122.090000,37.700000,33.000000,4413.000000,1107.000000,2239.000000,1051.000000,2.986100,208200.000000
-122.070000,37.690000,29.000000,2304.000000,618.000000,1021.000000,552.000000,2.536200,203800.000000
-122.080000,37.690000,36.000000,2350.000000,499.000000,1105.000000,467.000000,3.302100,195700.000000
-122.070000,37.690000,31.000000,5914.000000,1309.000000,2999.000000,1295.000000,3.096400,190500.000000
-122.080000,37.690000,43.000000,1575.000000,324.000000,740.000000,284.000000,2.851200,181000.000000
-122.080000,37.690000,42.000000,1414.000000,274.000000,629.000000,244.000000,3.347800,184900.000000
-122.080000,37.680000,37.000000,848.000000,202.000000,314.000000,205.000000,2.395800,190800.000000
-122.080000,37.680000,15.000000,3051.000000,685.000000,1479.000000,668.000000,3.529500,242200.000000
-122.090000,37.690000,20.000000,4296.000000,817.000000,1732.000000,800.000000,4.803600,188300.000000
-122.150000,37.740000,52.000000,2898.000000,557.000000,1338.000000,550.000000,3.851000,183500.000000
-122.140000,37.740000,52.000000,1071.000000,201.000000,440.000000,192.000000,4.066200,204200.000000
-122.140000,37.730000,51.000000,2619.000000,403.000000,922.000000,393.000000,4.604200,251900.000000
-122.150000,37.740000,49.000000,1494.000000,316.000000,611.000000,288.000000,2.200000,187500.000000
-122.160000,37.730000,52.000000,2260.000000,416.000000,994.000000,412.000000,4.116400,198200.000000
-122.150000,37.740000,52.000000,1394.000000,223.000000,545.000000,230.000000,3.950000,219000.000000
-122.150000,37.730000,52.000000,1028.000000,129.000000,317.000000,143.000000,4.913500,275000.000000
-122.150000,37.730000,45.000000,3758.000000,819.000000,1573.000000,736.000000,2.835500,245400.000000
-122.170000,37.730000,46.000000,2163.000000,470.000000,925.000000,435.000000,3.250000,177500.000000
-122.160000,37.730000,49.000000,1699.000000,408.000000,768.000000,385.000000,2.830100,171600.000000
-122.170000,37.730000,52.000000,1555.000000,289.000000,620.000000,292.000000,3.715900,183300.000000
-122.160000,37.730000,52.000000,1114.000000,206.000000,425.000000,207.000000,2.562500,175000.000000
-122.180000,37.720000,45.000000,1498.000000,313.000000,1003.000000,305.000000,3.804700,156700.000000
-122.180000,37.710000,45.000000,726.000000,147.000000,519.000000,135.000000,3.375000,157500.000000
-122.170000,37.710000,38.000000,890.000000,200.000000,481.000000,198.000000,3.244000,179800.000000
-122.180000,37.700000,36.000000,2639.000000,533.000000,1209.000000,519.000000,4.026800,205500.000000
-122.180000,37.700000,35.000000,2562.000000,554.000000,1398.000000,525.000000,3.390600,178900.000000
-122.190000,37.710000,36.000000,361.000000,69.000000,158.000000,58.000000,5.546100,262500.000000
-122.170000,37.720000,42.000000,3008.000000,659.000000,1817.000000,664.000000,3.371000,165000.000000
-122.170000,37.720000,46.000000,1369.000000,284.000000,766.000000,289.000000,3.531300,159700.000000
-122.170000,37.720000,5.000000,1692.000000,398.000000,814.000000,328.000000,3.663000,158300.000000
-122.160000,37.720000,38.000000,1007.000000,245.000000,618.000000,239.000000,2.875000,144800.000000
-122.170000,37.720000,43.000000,3783.000000,814.000000,2139.000000,789.000000,4.020200,166300.000000
-122.160000,37.710000,37.000000,1507.000000,242.000000,632.000000,253.000000,4.555300,191000.000000
-122.160000,37.710000,36.000000,666.000000,132.000000,366.000000,134.000000,3.464300,175000.000000
-122.160000,37.720000,10.000000,2229.000000,601.000000,877.000000,485.000000,3.343100,137500.000000
-122.150000,37.730000,28.000000,2215.000000,587.000000,830.000000,573.000000,2.189800,141700.000000
-122.150000,37.720000,31.000000,1616.000000,372.000000,739.000000,379.000000,2.909700,210900.000000
-122.150000,37.720000,47.000000,1190.000000,251.000000,540.000000,266.000000,3.375000,198300.000000
-122.150000,37.720000,29.000000,4169.000000,1047.000000,2024.000000,962.000000,2.812500,157400.000000
-122.140000,37.730000,52.000000,2024.000000,320.000000,823.000000,334.000000,5.000000,264700.000000
-122.140000,37.730000,38.000000,1723.000000,394.000000,711.000000,353.000000,3.067300,218400.000000
-122.140000,37.730000,43.000000,2264.000000,390.000000,931.000000,368.000000,3.812500,235100.000000
-122.130000,37.730000,33.000000,1996.000000,268.000000,686.000000,270.000000,6.909600,341800.000000
-122.130000,37.720000,26.000000,2862.000000,394.000000,1030.000000,397.000000,7.912000,367300.000000
-122.130000,37.720000,35.000000,2183.000000,383.000000,976.000000,392.000000,3.839300,243500.000000
-122.120000,37.710000,35.000000,1037.000000,207.000000,552.000000,210.000000,4.000000,167900.000000
-122.130000,37.720000,25.000000,1134.000000,153.000000,340.000000,171.000000,6.509500,371200.000000
-122.140000,37.720000,39.000000,786.000000,132.000000,288.000000,132.000000,3.515600,218900.000000
-122.140000,37.720000,45.000000,1397.000000,253.000000,555.000000,248.000000,2.983000,202700.000000
-122.130000,37.720000,45.000000,2315.000000,451.000000,1006.000000,444.000000,3.524000,186200.000000
-122.130000,37.710000,44.000000,1613.000000,339.000000,776.000000,346.000000,3.110300,188900.000000
-122.130000,37.710000,44.000000,1421.000000,298.000000,609.000000,270.000000,3.578100,180000.000000
-122.150000,37.710000,18.000000,5778.000000,1526.000000,2441.000000,1352.000000,3.168200,202700.000000
-122.140000,37.710000,27.000000,3094.000000,866.000000,1364.000000,789.000000,2.610100,181700.000000
-122.140000,37.710000,18.000000,3905.000000,1007.000000,2197.000000,1044.000000,3.693200,166800.000000
-122.130000,37.700000,43.000000,3046.000000,557.000000,1333.000000,544.000000,3.458300,183700.000000
-122.130000,37.700000,19.000000,3516.000000,710.000000,1810.000000,703.000000,3.903200,218000.000000
-122.150000,37.710000,36.000000,998.000000,178.000000,531.000000,183.000000,4.020800,191500.000000
-122.150000,37.700000,36.000000,1464.000000,244.000000,672.000000,261.000000,3.554700,194700.000000
-122.140000,37.700000,17.000000,1463.000000,292.000000,695.000000,330.000000,4.585900,187200.000000
-122.130000,37.700000,21.000000,4124.000000,1054.000000,2162.000000,998.000000,2.632100,223100.000000
-122.130000,37.690000,17.000000,2380.000000,769.000000,1216.000000,643.000000,3.395000,271300.000000
-122.140000,37.700000,36.000000,1266.000000,228.000000,606.000000,239.000000,3.970200,194100.000000
-122.160000,37.700000,36.000000,2239.000000,391.000000,1203.000000,379.000000,5.004300,190400.000000
-122.140000,37.690000,38.000000,1571.000000,317.000000,874.000000,301.000000,4.465900,189100.000000
-122.150000,37.690000,38.000000,1246.000000,221.000000,637.000000,222.000000,3.662500,184600.000000
-122.150000,37.690000,36.000000,1501.000000,287.000000,703.000000,276.000000,3.886400,197300.000000
-122.150000,37.700000,36.000000,1468.000000,252.000000,733.000000,229.000000,3.458300,192600.000000
-122.160000,37.690000,36.000000,1118.000000,219.000000,625.000000,228.000000,3.781300,192200.000000
-122.160000,37.700000,36.000000,1097.000000,208.000000,568.000000,225.000000,2.991700,194600.000000
-122.160000,37.700000,36.000000,1719.000000,303.000000,836.000000,311.000000,4.437500,193500.000000
-122.170000,37.700000,24.000000,1755.000000,365.000000,952.000000,362.000000,4.000000,202600.000000
-122.160000,37.680000,16.000000,1687.000000,348.000000,568.000000,352.000000,2.386900,83300.000000
-122.170000,37.690000,24.000000,2262.000000,391.000000,1125.000000,366.000000,4.760900,212600.000000
-122.180000,37.680000,5.000000,2087.000000,407.000000,840.000000,401.000000,5.485800,187800.000000
-122.160000,37.690000,36.000000,1480.000000,278.000000,796.000000,283.000000,4.397100,205700.000000
-122.150000,37.690000,36.000000,1545.000000,273.000000,863.000000,267.000000,4.010900,192900.000000
-122.150000,37.680000,35.000000,2632.000000,447.000000,1349.000000,486.000000,4.386400,205200.000000
-122.150000,37.680000,30.000000,2261.000000,443.000000,929.000000,383.000000,4.284100,213400.000000
-122.150000,37.690000,39.000000,1670.000000,308.000000,957.000000,335.000000,5.131200,183600.000000
-122.140000,37.690000,37.000000,2141.000000,535.000000,1093.000000,555.000000,2.995800,178400.000000
-122.140000,37.680000,27.000000,3337.000000,613.000000,1489.000000,607.000000,3.636400,219200.000000
-122.140000,37.680000,31.000000,3184.000000,716.000000,1561.000000,628.000000,2.795500,183100.000000
-122.100000,37.690000,44.000000,2341.000000,500.000000,1256.000000,485.000000,2.950700,157100.000000
-122.120000,37.690000,30.000000,1197.000000,269.000000,695.000000,279.000000,3.437500,157800.000000
-122.130000,37.690000,34.000000,1131.000000,278.000000,560.000000,237.000000,2.875000,161700.000000
-122.120000,37.710000,38.000000,1164.000000,284.000000,632.000000,289.000000,3.034500,152100.000000
-122.120000,37.700000,41.000000,3495.000000,787.000000,1849.000000,750.000000,2.679000,144900.000000
-122.120000,37.700000,17.000000,2488.000000,617.000000,1287.000000,538.000000,2.992200,179900.000000
-122.120000,37.690000,35.000000,2681.000000,508.000000,1580.000000,536.000000,4.104200,179100.000000
-122.120000,37.700000,19.000000,2495.000000,635.000000,1571.000000,579.000000,2.583300,159900.000000
-122.110000,37.700000,23.000000,1689.000000,461.000000,828.000000,443.000000,2.155200,161400.000000
-122.110000,37.700000,29.000000,1298.000000,306.000000,835.000000,338.000000,2.327400,170400.000000
-122.110000,37.700000,19.000000,2693.000000,789.000000,1765.000000,724.000000,2.420600,137500.000000
-122.100000,37.690000,41.000000,746.000000,145.000000,387.000000,161.000000,3.906300,178400.000000
-122.110000,37.690000,37.000000,2444.000000,651.000000,1562.000000,618.000000,2.646400,155200.000000
-122.110000,37.690000,42.000000,1472.000000,310.000000,768.000000,309.000000,3.464300,160900.000000
-122.120000,37.690000,10.000000,2227.000000,560.000000,1140.000000,472.000000,2.397300,167300.000000
-122.030000,37.690000,20.000000,200.000000,25.000000,83.000000,31.000000,6.500000,340000.000000
-121.970000,37.640000,32.000000,1283.000000,194.000000,485.000000,171.000000,6.057400,431000.000000
-122.020000,37.630000,6.000000,2445.000000,590.000000,1189.000000,573.000000,3.895800,301100.000000
-122.040000,37.630000,21.000000,1307.000000,236.000000,586.000000,249.000000,4.781300,241900.000000
-122.050000,37.630000,5.000000,3785.000000,936.000000,2240.000000,792.000000,3.282900,162500.000000
-122.040000,37.660000,10.000000,2031.000000,357.000000,867.000000,352.000000,5.316900,299200.000000
-122.040000,37.650000,10.000000,8299.000000,1326.000000,3827.000000,1288.000000,6.257900,315500.000000
-122.050000,37.680000,23.000000,7518.000000,1279.000000,3827.000000,1294.000000,5.170100,216800.000000
-122.070000,37.680000,36.000000,1815.000000,426.000000,1280.000000,431.000000,3.250000,218100.000000
-122.060000,37.680000,30.000000,5367.000000,1207.000000,2667.000000,1047.000000,3.179600,170300.000000
-122.080000,37.680000,26.000000,1167.000000,370.000000,253.000000,137.000000,2.419600,275000.000000
-122.080000,37.680000,26.000000,2607.000000,682.000000,1401.000000,607.000000,2.656300,184100.000000
-122.080000,37.670000,29.000000,493.000000,168.000000,233.000000,152.000000,0.963700,160000.000000
-122.090000,37.670000,48.000000,1252.000000,305.000000,673.000000,308.000000,2.335700,175000.000000
-122.090000,37.680000,41.000000,1382.000000,353.000000,704.000000,314.000000,3.511400,197500.000000
-122.090000,37.690000,43.000000,500.000000,110.000000,273.000000,120.000000,3.312500,150000.000000
-122.090000,37.680000,29.000000,2333.000000,538.000000,1120.000000,540.000000,2.404200,205600.000000
-122.090000,37.680000,41.000000,1834.000000,463.000000,1105.000000,467.000000,2.832200,170300.000000
-122.090000,37.680000,43.000000,1415.000000,348.000000,569.000000,293.000000,2.515600,190900.000000
-122.100000,37.680000,37.000000,1352.000000,342.000000,691.000000,324.000000,3.403200,196900.000000
-122.100000,37.680000,37.000000,2116.000000,503.000000,1109.000000,448.000000,2.535000,174000.000000
-122.110000,37.680000,37.000000,1976.000000,481.000000,1197.000000,465.000000,2.577200,170200.000000
-122.100000,37.680000,38.000000,1779.000000,413.000000,1061.000000,400.000000,3.096200,180900.000000
-122.100000,37.670000,34.000000,3659.000000,897.000000,2479.000000,903.000000,2.956400,150500.000000
-122.100000,37.680000,31.000000,1892.000000,428.000000,1162.000000,389.000000,3.125000,167100.000000
-122.120000,37.680000,35.000000,1958.000000,484.000000,1146.000000,448.000000,2.950000,148900.000000
-122.120000,37.680000,40.000000,1553.000000,253.000000,724.000000,267.000000,4.380000,196400.000000
-122.120000,37.680000,37.000000,2412.000000,394.000000,975.000000,375.000000,4.041700,191100.000000
-122.110000,37.670000,36.000000,2110.000000,389.000000,952.000000,370.000000,3.800000,187500.000000
-122.120000,37.680000,45.000000,2179.000000,401.000000,1159.000000,399.000000,3.483900,180600.000000
-122.130000,37.680000,45.000000,2457.000000,445.000000,1129.000000,422.000000,4.058800,182800.000000
-122.130000,37.680000,44.000000,2147.000000,399.000000,1175.000000,401.000000,4.197400,179300.000000
-122.130000,37.680000,43.000000,1676.000000,340.000000,924.000000,328.000000,3.600000,179400.000000
-122.140000,37.680000,35.000000,2976.000000,518.000000,1424.000000,538.000000,4.267000,210300.000000
-122.140000,37.670000,34.000000,3036.000000,533.000000,1366.000000,500.000000,4.238600,192300.000000
-122.150000,37.670000,35.000000,2472.000000,398.000000,1171.000000,390.000000,5.579700,198100.000000
-122.140000,37.670000,36.000000,1487.000000,249.000000,641.000000,243.000000,4.068200,196200.000000
-122.130000,37.670000,38.000000,2012.000000,347.000000,880.000000,332.000000,3.173400,181600.000000
-122.140000,37.670000,37.000000,3342.000000,569.000000,1635.000000,557.000000,4.793300,186900.000000
-122.140000,37.670000,37.000000,3156.000000,534.000000,1495.000000,543.000000,4.812500,188300.000000
-122.130000,37.670000,40.000000,1748.000000,318.000000,914.000000,317.000000,3.867600,184000.000000
-122.120000,37.670000,33.000000,3429.000000,681.000000,1798.000000,694.000000,3.939500,184700.000000
-122.130000,37.670000,42.000000,3592.000000,703.000000,1625.000000,665.000000,3.243400,179900.000000
-122.110000,37.670000,38.000000,1035.000000,247.000000,599.000000,224.000000,3.091700,167200.000000
-122.110000,37.670000,32.000000,3028.000000,811.000000,2037.000000,703.000000,3.064500,165400.000000
-122.090000,37.670000,33.000000,2431.000000,655.000000,1854.000000,603.000000,2.701900,154000.000000
-122.090000,37.670000,39.000000,2069.000000,500.000000,1408.000000,478.000000,3.111500,153500.000000
-122.090000,37.660000,40.000000,1340.000000,313.000000,766.000000,271.000000,3.472200,135400.000000
-122.090000,37.660000,39.000000,1160.000000,259.000000,725.000000,274.000000,2.222200,158300.000000
-122.050000,37.680000,32.000000,2015.000000,318.000000,1019.000000,340.000000,6.110400,240700.000000
-122.060000,37.670000,22.000000,3882.000000,816.000000,1830.000000,743.000000,4.273300,180700.000000
-122.070000,37.670000,27.000000,3239.000000,671.000000,1469.000000,616.000000,3.246500,230600.000000
-122.070000,37.670000,28.000000,2932.000000,739.000000,1198.000000,624.000000,3.241700,210800.000000
-122.070000,37.670000,38.000000,2104.000000,409.000000,1039.000000,394.000000,3.875000,165300.000000
-122.040000,37.670000,29.000000,1694.000000,251.000000,690.000000,242.000000,6.050100,254200.000000
-122.040000,37.670000,18.000000,3000.000000,419.000000,1155.000000,415.000000,6.823300,332600.000000
-122.040000,37.660000,23.000000,2419.000000,348.000000,1066.000000,384.000000,6.350100,350000.000000
-122.070000,37.660000,28.000000,2280.000000,610.000000,1255.000000,587.000000,2.671900,161200.000000
-122.070000,37.660000,21.000000,5031.000000,1168.000000,2461.000000,1042.000000,3.875000,179300.000000
-122.080000,37.660000,33.000000,1547.000000,372.000000,1063.000000,356.000000,2.562500,154300.000000
-122.070000,37.650000,31.000000,3300.000000,790.000000,2181.000000,740.000000,3.016000,161800.000000
-122.080000,37.650000,17.000000,5018.000000,1439.000000,3069.000000,1299.000000,2.769400,161900.000000
-122.080000,37.650000,35.000000,1813.000000,393.000000,1093.000000,374.000000,3.681800,165400.000000
-122.080000,37.660000,37.000000,1997.000000,436.000000,1349.000000,437.000000,2.138200,166600.000000
-122.100000,37.660000,37.000000,901.000000,191.000000,599.000000,206.000000,3.730300,149700.000000
-122.100000,37.660000,35.000000,686.000000,142.000000,480.000000,149.000000,3.875000,162100.000000
-122.100000,37.660000,33.000000,1954.000000,464.000000,1293.000000,448.000000,3.048900,152600.000000
-122.090000,37.650000,27.000000,2630.000000,722.000000,1414.000000,634.000000,2.820300,195200.000000
-122.090000,37.650000,35.000000,1130.000000,192.000000,543.000000,184.000000,4.389700,190600.000000
